   		    0	    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	   32	   33	   34	   35	   36	   37	   38	   39	   40	   41	   42	   43	   44	   45	   46	   47	   48	   49	   50	   51	   52	   53	   54	   55	   56	   57	   58	   59	   60	   61	   62	   63	   64	   65	   66	   67	   68	   69	   70	
  0		26692	 6506	 7814	10895	14539	27695	 6293	11597	29853	52286	52643	27024	14318	 7452	 2685	 4849	51507	38366	20494	23518	45536	30318	37347	 6964	34240	59979	47432	28734	34810	45515	49978	35453	10476	 5511	  815	53452	43257	38906	28638	14353	12259	17465	32651	26644	37429	 4423	22639	26305	52776	 3778	 4583	19632	 3698	37467	38099	16556	52677	45919	 6154	14388	26355	43469	36993	36600	42098	 4711	49600	26461	39121	24771	13584	
  1		45629	19063	42123	  101	25936	21467	58252	55795	43602	49346	55144	34966	 6327	26943	 6877	25642	38734	11040	21445	10572	48935	41506	 3117	 4190	10000	 8281	47145	10771	11962	17489	45130	21874	26762	  334	25283	50856	18949	26243	11306	 3723	33472	15465	26124	55709	39438	 2420	48762	 5162	36633	49833	26585	55125	11774	41245	11447	 5919	54504	57414	41495	50729	48611	34570	18061	16993	19593	34237	35521	19916	59719	35167	17705	
  2		24034	17294	19244	 8134	17492	57043	 4727	30624	 3131	30871	20465	18907	32436	20282	45115	23880	51081	53429	49138	23833	46092	44235	22514	36910	57367	14676	35300	26510	32567	42875	 9867	21818	32414	 8108	48137	35881	47651	56366	44853	 3690	17346	 3974	18750	55529	21781	58442	54068	47038	21419	16970	33794	  579	 9594	24641	59046	55929	32281	37152	37553	  186	14210	16924	54283	24608	24475	13380	56451	46796	56829	 7034	38060	
  3		41397	26178	38557	46747	 9269	56854	41896	46727	24678	21292	23520	31483	59828	47549	39006	12172	47493	 9410	29216	18767	 5585	24359	24037	46702	44135	20858	14618	 1662	37983	52582	31899	 1735	57296	38626	53577	 3443	51590	 3937	11853	19362	29682	  355	42844	11404	39785	41571	53397	44969	 8916	41912	47915	 5635	58881	21980	48492	59775	 2495	57128	58491	57428	51563	 4319	49309	12426	56666	 7115	27262	41651	49939	23287	53735	
  4		33841	 7979	 7499	57635	37902	27679	10486	 9664	 9782	59372	20004	 1023	28007	29940	44826	51132	42827	 5993	 1972	38182	56831	13905	  890	26765	15971	36990	12183	25377	18606	47272	 4816	 5631	58006	23264	37628	 9548	 8236	 3838	35795	37953	  697	26109	54238	32691	18792	 6411	 2153	43694	13871	53271	 6974	32390	17452	39956	 8240	   77	21550	35681	49209	53127	42241	38255	12619	 7140	25740	 1242	   91	17702	27270	 6113	42429	
  5		53861	 1951	25799	43488	38917	55883	23698	33848	16777	37991	 7677	 2231	24801	 1252	 5140	54534	17654	58864	36513	34076	39817	31178	26311	46659	25032	26512	 5031	10025	27067	52586	46067	53179	 6053	31227	31675	31262	 7776	 6914	42423	33685	56929	32801	14666	12914	 9254	 4085	23914	29148	46380	21015	39715	21373	49616	 7678	40397	22684	50835	 4065	19036	54685	 4006	51599	23065	21617	56518	33815	11810	58769	33687	43079	 5493	
  6		 8403	59984	54232	52443	 5127	 2267	25753	24186	10612	49933	55922	56707	21807	54360	10176	23885	46025	35085	22381	34309	18496	35933	57314	34630	  915	 5032	47196	57930	48997	22442	27287	26300	18579	 6966	 1650	27155	  729	58190	53489	30513	24352	 7317	46144	58437	13453	21127	46124	23939	 6768	53500	23293	28959	12943	 1690	24500	 5161	58304	48606	50730	34914	30118	51010	19011	28934	12266	42454	25084	17989	 5549	39484	55357	
  7		49975	57361	 9826	51620	53690	57178	39711	27779	  900	 4922	 9757	42256	10148	50534	 4266	51534	55104	40512	 7130	  292	36842	51672	30215	 6829	 1454	59207	39220	36455	14110	48108	 4565	 9203	30996	18731	35853	10180	57915	10927	52967	 6512	13109	28905	47236	31469	 1042	58346	38450	25612	40013	31975	31191	58000	13300	25462	31505	31084	34130	19053	33377	21375	  640	32234	32302	22967	31541	34646	12257	53719	21111	40142	42480	
  8		27917	 2757	44626	41758	34317	49945	58611	 6181	11737	36218	51910	59031	13582	20533	16682	34652	53349	 5009	10589	 2688	18924	51034	58835	36681	  138	31623	 6667	49124	40652	 2237	34472	59847	40781	 5115	43671	15867	17358	41373	26171	 4306	41456	32549	27701	27063	28520	43794	13587	13700	38618	37704	35281	39664	11529	24637	37590	45728	15945	41399	22665	35394	16927	49659	39419	56560	52885	22203	54080	39287	46861	11131	  978	
  9		  300	 5819	16585	 5707	38085	 1538	20066	11427	39687	13503	59081	11892	33229	32940	17762	17300	26020	47111	31689	 2146	34505	45493	18369	20549	52174	45004	18332	34064	35037	47862	38569	23008	42091	 7374	12353	11867	12238	 1222	41491	37175	37645	25538	53512	36080	51182	58890	36137	59993	19525	15664	 4788	22145	35046	13113	40675	 9976	36975	46976	50846	 9035	30293	33292	50014	28006	56700	56173	51809	28243	45412	 1591	 3891	
 10		 5144	 3675	58225	40463	 7587	 7516	31808	40498	32380	 2484	34782	22716	41381	52914	32277	35473	 4641	40004	28918	10319	 5830	23160	29412	10599	 5787	11450	53783	 5767	48439	47275	36127	48767	51166	49817	31958	20198	26600	11898	11366	58573	52370	 8442	 7159	57210	13944	30350	 2144	56062	55479	48827	31485	22492	20942	13341	55622	33162	24353	42355	45595	12676	33616	26278	13808	27077	35329	  197	37538	31963	 6904	33424	19703	
 11		29112	21693	44576	40564	11981	13981	23250	20219	58518	50331	47957	38143	54343	27989	41134	13967	55659	16591	47504	33724	58201	25694	45972	52001	18951	52145	35088	37288	42690	  219	52015	56064	30016	50507	42658	11916	40165	54582	53272	34785	43944	31110	35914	56998	 9983	32815	17074	19995	40549	59853	41066	37028	53979	21259	43455	42497	57977	24696	49812	53015	55045	40304	13488	42409	 4820	55880	 9137	40557	18234	20325	56612	
 12		38745	37516	20065	57375	54486	41158	 7701	25786	20873	15132	19841	51449	38958	35788	36642	52327	 2936	55630	15468	 6767	21835	 7900	34560	55232	14494	 9365	48645	35515	52681	20963	56688	13645	52845	52190	16313	11426	49856	 2184	51389	37314	36447	59922	47110	 1666	49634	17799	38179	43636	55082	22371	13512	52575	17770	46393	16397	47557	 6898	37782	48722	34390	39763	57637	20085	11736	18347	37534	 2419	56678	24525	56138	26247	
 13		29574	20528	50401	49541	50800	38258	25889	31470	21694	30045	20366	44507	 7375	37489	27360	26324	47905	46202	  943	33383	28275	 6665	14053	30535	 1984	52244	52442	54156	 6005	55510	44908	 5659	 7698	50185	44208	46590	28655	  659	59358	 9578	20479	10292	29882	59405	55668	20025	43874	14937	36305	 5134	20718	26090	 9634	 5708	47640	29269	13576	57002	31673	 5768	11222	48844	37321	 1698	 9631	20818	18581	14712	57352	  433	 5354	
 14		26889	50248	59934	 7774	14282	45325	27430	52977	58641	55338	 8616	53091	27514	 6357	29255	27317	56502	24671	38712	59300	31751	13095	 7911	11142	49156	54270	49504	17604	18117	33769	28729	31054	35490	51180	 3613	45494	 4389	44191	22083	21535	17389	38098	46194	50179	28516	43297	11438	14248	40543	41312	39973	 9287	13001	42551	57839	 6100	54527	54573	11552	13475	 1886	45251	28665	 2361	22537	22624	41820	37246	25688	53519	 8401	
 15		47112	10705	22952	36028	28476	55557	55364	39341	19505	 4835	29698	22786	 6344	20659	 4333	59910	45108	56629	25271	25407	40532	 1597	28636	 9755	 1548	26679	28713	41256	38064	23790	32435	46513	11765	53942	21393	 4615	43952	26594	51654	52764	 7479	24715	58554	13472	20752	43545	 1402	53496	19221	19231	28477	35918	29697	33865	54578	48360	40123	38289	53387	40814	18312	27725	37508	45420	31148	27778	32128	45871	42346	12408	18169	
 16		50578	11947	46544	 4918	32889	43538	21604	37541	  298	21593	34807	 1298	58550	38428	10761	 7473	32157	26672	 7472	48317	 9023	18983	43213	10759	46980	 6899	 2573	37066	 4017	21387	59137	41541	32056	54646	 2935	44290	 6433	 2693	58237	52972	  481	10235	44878	 8806	22520	21005	52860	27095	36913	56694	26291	58825	34220	 1300	32256	 7359	14044	28634	56713	30011	 1780	49580	 3091	13303	44046	54942	32880	29858	14565	46244	41435	
 17		54886	46085	17195	48282	44643	47481	48878	39045	53201	21838	14529	58138	13756	53213	55570	56303	26177	  631	26181	11383	58284	55356	13192	42564	16791	38025	48472	 3437	54210	41768	 4391	13544	 1337	12855	 2310	 4050	23660	42627	44406	12751	41936	  283	55654	46675	16600	 3694	10898	27171	43275	26930	 4603	 1364	52509	38942	50731	57796	55814	40762	 8416	45224	58699	28443	15116	37101	48144	31738	17001	 7856	24300	20556	53700	
 18		 2924	12120	  368	21730	57559	54786	 7992	21697	19918	41061	47981	16522	33931	37215	57929	35523	17411	44829	51657	32571	43084	25267	 2393	36617	58612	24279	30048	41039	11768	 9348	12385	51737	43290	 8605	 7549	 3089	17696	21804	25186	57892	 3369	59741	53250	17517	44901	55851	21578	 2403	53118	28889	47552	55566	 9416	 7859	51056	31659	16954	32700	40471	30090	  490	13252	28037	52426	 5248	11289	44424	26421	28625	17921	44269	
 19		27491	29777	44165	51901	24916	 5538	 8305	49719	  553	  654	27583	39819	49896	18738	14698	51257	 9580	41817	43144	35190	21640	40222	10275	51795	57556	42913	10514	 4156	48537	 2386	11275	28522	59892	25696	16481	54718	39872	26657	34958	12443	23589	13898	43617	51430	20110	43522	22916	29715	52949	51868	28013	17384	43055	 2970	 8461	47871	23156	30638	40540	22689	 2643	 7074	33416	35535	56731	59283	 3962	25771	46649	33708	35459	
 20		 4219	48816	31205	49830	50031	15861	38614	41993	24248	12638	53426	 2319	 5663	19046	32769	 7726	59813	19330	13792	 2721	19757	50205	14475	54415	33070	43217	43313	57908	47890	58331	57114	 4525	36132	 7893	42647	 8852	31629	10896	30552	10459	 1026	24877	35507	30242	51597	26438	47539	55161	46504	33853	  703	46374	41454	43672	25215	32024	50224	41150	 6192	26790	13857	23029	51136	11910	22423	49575	25020	48008	42237	45430	51521	
 21		10055	51864	20878	17936	25685	  507	13810	46426	41138	52652	17451	49144	28308	33391	 6300	56538	57999	 6763	11500	 5581	 8343	10809	28036	19312	38389	45916	55763	34134	38433	43476	48465	45655	16807	 3390	27283	31990	51691	23958	13308	55905	33636	36828	 5299	36510	 9772	33258	12701	 6873	42421	56208	22362	26751	59027	 3363	55313	50201	13659	37005	49880	45034	11522	37668	47687	29156	28822	11957	35857	 6549	47191	18330	32728	
 22		13061	19110	24524	34986	52861	31428	37056	56476	57678	 5486	11823	 9980	 7109	30570	50659	11149	29994	13698	16785	43014	35555	37305	 8412	28821	31798	59543	51277	25275	33073	27524	 5397	39612	14260	 8080	53772	18509	10951	 6849	44921	58387	58534	26614	25112	22983	43825	56125	 1415	41355	 3726	 4919	10361	12756	42120	 2636	39312	 6218	20968	30851	48586	19333	21191	51356	37985	18172	37029	33792	13874	23876	39016	20831	11292	
 23		31860	15164	39636	22290	38189	10363	19856	  785	25762	35727	43817	16439	29304	18211	59673	27624	 8346	 7346	20136	26179	55680	 7026	 5237	 8667	53114	24344	 7152	 2229	24980	17011	 7845	30187	17494	18338	 4260	31597	34745	22126	 7530	44770	24628	  461	37833	 2295	18196	19075	 1987	34020	16914	 8938	35956	51454	25109	54248	41715	41967	57309	48979	 8982	 9473	59276	56018	 5480	56876	 9115	  228	40082	 7723	 5799	14868	43682	
 24		48357	 1789	21378	25677	17449	54434	 3034	21840	48621	46015	26224	11333	18817	49174	39071	55489	19922	21317	23019	26201	42811	49064	20894	10011	43732	42566	30614	26169	49256	15124	39043	11375	29012	26038	32934	56429	19000	15567	20974	36436	23251	25392	37531	26139	39209	 6852	18450	 4648	35894	33404	35308	17752	24510	35625	 9872	32324	44990	39347	55972	46363	32756	 7977	 2102	39365	26996	 3064	25197	18530	57776	49392	52625	
 25		44953	31029	32677	36843	28742	12427	 9323	28299	18974	 2226	 8739	18112	48369	31604	36905	 6720	31001	 8978	13634	37290	22923	  118	 2350	25160	26188	20662	 5751	25912	15185	52127	45954	54510	11886	30627	41716	35397	10754	14879	 1614	17382	 8484	 2972	14512	39208	 9780	36914	17968	57433	 5052	15235	  146	43757	38475	15763	48456	20047	31704	23957	 8296	51979	47115	 9861	14185	 2087	57036	 7709	 4562	51725	29978	 9362	48023	
 26		28292	 2590	30363	50070	32087	45471	 9494	21656	53121	10812	53543	12706	48733	33058	38628	56234	28448	20391	50786	19397	41956	55185	34040	59460	54304	39933	10831	43364	51693	10763	28598	24868	39119	42727	 7504	40808	20443	57774	28324	54696	25830	46440	13965	50782	37907	 5643	43853	40687	 9746	 9715	41869	51300	22384	44000	 5890	48226	 7940	51903	21109	52168	27641	55991	32205	58143	26882	54811	29109	56272	34583	 1126	41474	
 27		38611	27735	57731	  641	20824	59013	41329	  365	19765	29218	56059	45981	28040	 9595	45566	45545	43167	27352	42191	17372	26376	 9072	  745	27320	32716	55723	27938	24557	 9689	17263	16689	43187	 6471	16740	30166	 4235	 5687	20500	51711	27933	 8157	 3896	17200	27806	44134	22554	58755	55939	55404	23964	33277	19451	41470	34207	57346	39520	34812	48432	32638	33228	 2181	  575	25922	38106	39074	 1748	51067	42721	48080	29420	21714	
 28		40967	42898	39271	59290	 9673	40062	37271	27123	24345	55131	54558	17375	31885	41669	43009	12966	42149	25709	34633	39490	 2392	  580	46813	54529	39397	20536	53469	15080	28787	34686	 9995	24686	30985	18877	54028	31700	52374	59544	48516	17764	34380	27483	23020	48013	39492	37921	58155	35205	43042	 4351	11884	43262	 4847	29983	58126	29678	27771	 6613	19873	25096	14960	58977	27034	55245	31086	25273	28317	 5025	25517	  594	36074	
 29		12447	20164	46657	44275	 3923	39503	36830	 6241	16874	58625	32735	27975	34359	41569	 8114	15180	55598	58910	54993	21427	12036	 5644	21844	24999	56291	11861	47347	19242	 3943	 1350	53072	27564	36058	45617	27571	10770	59369	20888	33991	57271	41959	36157	36317	35511	 2408	 6341	31835	19037	22147	26067	55721	38159	32328	21773	27011	53622	23291	20860	53714	47228	52362	25689	42083	46435	39604	32334	42976	34955	48963	58580	16215	
 30		25628	12839	46286	   97	 8332	47326	 5947	29261	48165	35539	24580	32845	34100	 5772	57470	40836	25033	17925	 4172	27495	30992	 7324	11322	18109	34866	58586	58524	32519	 9426	16823	28367	40022	 9370	49686	48731	52911	 8471	37988	15188	55673	22706	21309	20524	15003	25297	56315	33486	25116	26212	42175	45573	 8118	13615	47518	32472	 4449	24880	24700	18402	50549	50612	10199	17057	37859	21620	34713	28775	19091	 3803	25728	 7063	
 31		 7283	20936	37876	52501	52122	37640	 8898	15970	22140	 2511	49660	26820	36323	21920	33442	 9790	52970	42111	42728	56085	34590	49607	50161	 5029	40775	 6313	29640	44975	44923	49380	38542	28506	42641	  851	54141	27354	36465	43430	32040	20609	11250	 9767	13887	34773	29305	23569	29579	 2442	37411	37019	31749	 5165	50368	50533	38068	25627	27848	54108	22166	24539	21376	39032	 9696	44018	29231	27084	23081	30678	29116	25189	12816	
 32		38792	45716	17678	21757	 3591	51958	 4681	34460	55278	13723	53798	 6244	51396	17774	30104	35159	26997	 2654	40409	50928	25075	15169	22403	 1081	 8785	 3717	52505	48637	34110	46164	43652	14519	37067	36280	38843	51957	47261	56419	56650	17344	47011	55783	45961	20041	42886	10231	 2247	47652	35223	56561	25120	 3747	 4510	15721	15910	43054	38941	57388	54325	41698	13646	37682	57184	12787	24032	 5691	 4557	 1554	39854	48587	25749	
 33		36358	23534	17994	28021	58593	57099	44792	42009	31898	58254	38388	58687	59534	59453	18887	55305	30628	50936	23435	49823	28652	 5307	56212	 7628	36202	38465	31943	 5038	56232	24311	53943	27498	 2931	 5491	12345	44408	51602	49311	54523	 9171	53518	55375	46720	51986	18503	33173	46987	15724	52224	 2683	32771	26980	30345	33727	 4985	42152	40847	33066	29937	32501	31873	17479	53062	49434	41624	 4803	59935	36921	24271	30175	 7439	
 34		27554	21333	21985	40491	12255	 1280	26711	49277	33899	39114	46902	31732	14150	27603	56147	20215	33594	49222	41290	15617	14142	 1906	31176	13097	25716	15536	 2910	38781	 9549	47133	 9306	49373	58856	41611	24338	37394	 1128	41428	 1186	54078	27297	30146	24853	32852	52856	59526	39348	55902	 7135	25461	 8415	 7761	20425	18127	43202	24168	 7935	45478	59841	37358	19189	17831	34044	29808	 9687	13601	55004	51873	 3624	17980	45589	
