   		    0	    1	    2	    3	    4	    5	    6	    7	    8	    9	   10	   11	   12	   13	   14	   15	   16	   17	   18	   19	   20	   21	   22	   23	   24	   25	   26	   27	   28	   29	   30	   31	   32	   33	   34	   35	   36	   37	   38	   39	   40	   41	   42	   43	   44	   45	   46	   47	   48	   49	   50	   51	   52	   53	   54	   55	   56	   57	   58	   59	   60	   61	   62	   63	   64	   65	   66	   67	   68	   69	   70	
 35		13951	51290	35501	 2774	24098	43451	30170	29526	23710	22806	41853	48049	54063	46650	22366	34485	17502	21082	39019	57020	44130	 2610	46142	59310	11677	 5845	18803	21327	12152	24406	13002	32627	55952	51923	37306	20484	37937	 6037	17456	43278	36918	37554	49572	56820	47029	31136	36866	49732	49108	 6262	33906	 3597	26638	18705	37041	55855	31420	38853	45356	 5509	39266	15172	22311	53995	 6719	58508	46311	49036	28191	40368	17269	
 36		22501	39029	40055	12879	38319	33542	18040	 4966	12531	43265	37063	57243	14483	 2773	23167	21763	45067	26550	42128	50997	 1537	25148	40110	51258	37094	57762	33846	20309	42347	16271	 6336	21064	28035	56670	44298	22942	53815	 3919	49927	23543	28878	28647	20467	38126	 9944	  626	54816	17939	 3932	43496	 8364	14050	25350	22277	36175	37187	34872	18088	21043	28150	11013	35011	29766	 7284	25560	 5810	46662	43266	33914	39106	27900	
 37		59913	22996	31375	 1688	54593	35495	10087	 7877	22890	21380	22991	 5211	52833	10696	58795	30158	49691	30064	45272	42136	35697	21184	25164	16084	48790	44840	38880	28109	51235	46782	36213	 5802	 2008	15393	56894	36037	 8593	14189	57353	27891	15506	29054	49914	23519	32103	24843	55819	26189	11274	 6039	41016	30970	 4097	21609	14724	34623	53325	25250	21760	37768	   73	18458	38573	34069	43534	 1756	33153	22941	35991	 1600	17958	
 38		36068	23323	13136	58334	34997	20213	55275	24236	11086	 2376	13800	54475	 1062	36340	33789	 7217	31710	10560	29004	 4772	12759	58060	40646	58996	15295	53233	47182	56855	31247	52692	27150	49552	36602	22829	27902	 8814	41696	32013	38248	22742	  563	57951	43552	17606	14432	42116	42473	21944	15559	33464	 6359	28834	45445	57007	39498	37449	18840	22687	24527	 4347	 9172	 8128	47785	55166	54705	37375	16675	52905	  693	11499	52963	
 39		52137	17216	23220	57524	51818	20427	23655	58823	28245	24956	 7913	 2927	33316	33398	38589	10362	20289	 6918	47588	12176	15203	21824	22421	58853	41268	41864	14497	39420	14125	17579	57717	11656	51121	15512	 4548	 4428	 6859	57896	28498	12536	25977	 9502	 5578	10045	37316	 4932	29865	34388	33737	40412	58019	44664	43108	42139	 1727	17598	49708	10216	11318	38235	47827	31142	 9956	25019	47093	 9530	 9778	28409	23992	 3115	35664	
 40		46153	28907	34501	22471	10076	  909	45737	17838	36952	 6264	13261	10312	 3343	21741	34717	27619	  643	 2431	49702	48805	30346	36392	22466	50012	20550	48442	14245	13926	20680	35596	22847	38767	45350	19192	11844	49769	33150	35514	 4500	36719	 4435	 9279	25180	 6736	37788	42180	54883	37713	52602	38324	40664	35988	26827	48389	41829	48339	23857	 3745	58710	15205	49835	41266	49310	41354	26287	11417	10010	41459	16805	35952	47993	
 41		53766	51442	55381	16120	 1310	 2278	  360	15911	46044	54355	55516	58560	 1456	26025	31508	 5089	29098	10393	55454	43961	14476	39427	 2687	18997	21113	  295	 1991	 9298	17017	19878	54467	40245	31905	47062	 8639	34619	38274	40474	43842	19275	 6368	19434	22505	28593	37447	37340	32965	 1656	 8738	11347	18146	31867	 9934	44691	 9998	18528	47255	58412	16070	13108	29981	27209	53938	 8247	34687	55184	47860	21203	20380	 6698	40671	
 42		26280	45988	56244	36112	52044	54622	58875	28781	 2103	31853	36767	36863	26144	29796	22378	41048	50912	25535	27230	17701	21625	20642	43118	52899	43352	53748	53761	 4560	28915	 8359	59391	23840	59428	  795	 9042	57400	29030	26403	41460	50749	15489	 6211	59388	31125	54418	26435	43184	34765	26534	22174	16187	40590	19308	26477	55111	 3922	23036	41374	17614	33364	51417	14329	47499	50595	27769	57017	 7720	 3399	43764	22671	50355	
 43		15122	49629	12603	49206	  341	49545	22726	39026	53089	43940	31692	34068	36122	16072	 4227	43500	18473	34015	24017	51696	57513	 8251	 3527	22375	31207	16572	45330	16422	30199	30981	44598	19332	24495	 3454	58396	20248	 7757	55643	 2786	56275	40586	53816	43310	28437	20478	37626	50986	27401	41027	 9659	  103	45436	57754	49868	37333	20389	16361	37857	45924	31985	58314	37325	44822	 8490	 5891	46131	38568	24646	30267	45995	52708	
 44		20884	54311	43382	27727	20867	16162	 9979	 6855	 6323	32750	24139	55343	45551	43255	 3716	12578	25788	47066	31806	30092	49941	29254	    0	32191	53538	43153	36605	11389	 4845	56023	55750	32329	16520	40250	11698	 4084	 3293	36332	43207	56617	59044	38023	 3146	26596	 3278	45817	23598	 2022	39843	24545	40789	18776	35723	35959	33510	16411	16653	22683	 4890	37724	53853	22908	25454	43684	43727	 7494	39493	 6752	47244	58363	32154	
 45		30732	40271	52786	18013	 4459	46430	40788	19212	16346	39251	59159	23204	31603	59279	51735	59988	29392	 6330	10648	55713	24110	44192	41007	54798	32086	48351	23916	 1384	27484	 1447	30757	44772	 1334	13711	28702	30607	 5621	 7927	12107	 8389	48250	49565	14673	59720	10237	39401	38337	52117	50684	20501	 4194	40371	51700	28848	56565	57928	 2013	40850	26837	45026	28218	33282	17364	21410	49083	 2858	48198	21762	 8088	38613	10348	
 46		51266	29500	27672	46069	 2331	 3703	56960	26504	17532	 1094	  485	14598	38044	51381	43893	46455	58108	22606	32602	11615	10397	 6555	29449	31027	 3712	42058	41184	49049	20672	41096	46867	10085	53481	40005	42074	38162	11785	10569	 6305	38322	39310	11968	12996	46291	59304	34320	 5012	44431	20262	 9025	43584	45021	13896	 6586	10573	56254	30389	29802	18414	 4152	43851	52819	    5	 2167	49903	52726	23272	 8454	12972	44068	34881	
 47		43335	18391	58434	54807	 3887	41755	56054	18642	 8304	15954	50643	21715	17715	49281	21072	 9223	28539	49161	25503	33326	59723	48602	57477	 3243	53467	38148	17068	32318	11959	18033	35331	23614	32322	49469	24422	48110	33678	44205	29550	55953	19817	42138	49476	41100	50267	 7828	52710	 2264	21595	 8893	27312	58953	47577	38530	39831	39563	24886	37869	49901	56355	42562	34306	23930	20268	49589	27507	 1571	36834	  252	12449	16768	
 48		 9058	44313	48342	52360	28835	44390	33972	43406	59596	58092	59333	38485	37219	58080	45244	51145	41015	48397	41509	47250	43633	48115	48254	17369	24906	 4036	24953	 6620	39529	40435	38558	 1333	14983	24072	10871	26228	15213	38903	55051	31620	26564	40518	19903	 5615	45540	20486	 8549	12870	57512	52651	37356	 9913	49020	33325	11918	36454	40450	56013	37418	15464	50319	36346	   15	40027	44348	59955	17040	20654	  232	40252	21116	
 49		16695	26068	41120	59602	47179	15796	32238	50492	 4002	25635	13897	52645	31250	14887	 7470	 6992	26306	30439	59060	59245	  601	 8139	35016	30637	52945	33441	25408	34896	11114	 3164	58922	10867	25618	26557	13296	20490	33362	 7811	22959	42400	58497	57057	50243	53802	53721	30072	50113	38641	52420	25086	25999	 1851	18849	29549	21406	14932	 1953	31389	43075	52383	11842	57165	 4273	36274	36685	 8691	23489	24828	29764	28485	22332	
 50		 5695	 5894	39615	52128	24816	  969	27654	33344	 6068	56336	12973	19641	18416	22784	 6970	25821	33617	23126	  154	49644	44675	25191	49394	45141	12492	 2060	17512	54769	20764	 7580	50694	18801	53315	56192	10072	19173	45809	10171	36721	43492	52804	31525	30440	58545	18760	42687	17813	47329	 6352	45941	35038	20619	58849	24710	 7907	15610	 4115	  348	57798	54065	47148	20656	15709	39726	21555	10524	 1939	14555	26545	44309	13366	
 51		 1074	40798	 3824	32330	 5832	20316	39159	29960	27839	 8168	38321	25452	22479	56834	49847	42253	17920	 7311	 9108	52093	12210	37392	39676	36004	22302	 3837	45552	18916	27493	15975	 1210	 5888	 7949	58285	38482	38049	 9569	40595	55545	 1786	41458	18072	13935	36400	32722	 6694	35165	30930	45029	34400	 7822	23470	37205	28508	42026	17537	18475	50313	56665	 3710	28211	19269	 2077	27220	52472	39263	17889	39295	34121	10062	 8480	
 52		 7608	 3382	28746	46493	 6422	 3991	55035	39842	37618	46082	 8744	51838	32207	36177	14778	14263	25990	39193	35010	 2438	 9588	43933	16032	34880	27303	32573	45104	45170	52884	40766	15198	23921	40635	54452	 4485	26391	58324	 9509	58145	16174	50136	31616	 5530	51163	38014	27808	40877	 8474	13575	54997	59127	33795	37759	48585	26581	 9526	 3431	 6374	54242	30339	17621	53525	13644	45090	18747	59695	11087	26582	19518	38746	55197	
 53		38401	32173	26629	50246	11439	28396	22882	50200	35619	46165	59887	28791	55191	48322	 9413	47289	35403	12175	44302	38158	19819	 7517	19618	 5156	52315	  477	30323	36144	48903	10934	19188	42768	40133	22621	24403	58100	53219	24120	57964	56076	 2025	33783	54826	55854	27563	17681	44433	34143	 4090	45503	47377	 5685	49074	27992	54833	17695	32274	53409	27604	32795	17083	26414	32486	36886	 6017	32634	22781	 1420	56341	15368	35717	
 54		29491	20960	30172	46690	17924	 9533	36948	18319	48642	55746	21649	31582	16199	55480	21298	14314	24457	21530	18398	   65	 1460	38934	47380	 3567	28400	53177	44328	23268	59903	23110	51911	59370	34344	10779	58718	36969	  964	38036	31040	50328	 7574	32522	24955	12707	35470	16371	14398	27753	34882	15766	37906	48770	23212	  687	18950	23770	24425	 9167	12621	19103	31245	36350	23171	36934	13035	46333	24586	55913	55490	35121	45967	
 55		24664	 2897	49417	47227	33154	 1275	42597	42250	48981	27091	17054	41797	59688	48441	11488	 5023	20030	51184	58377	23845	39212	47854	37405	43695	14286	58663	 2724	17065	 1737	51899	34781	 4057	14220	32134	12703	58506	 6642	38962	  352	51385	19971	46470	 2540	 5194	59898	 9379	 5692	  539	21300	17306	41246	28518	56356	21120	58409	36160	44727	26142	44098	 1318	16951	 2316	12076	45668	48296	17878	10014	56167	30124	45028	  425	
 56		54085	31020	14328	32361	42784	40447	28312	59766	11242	45688	57943	41852	11897	37748	54654	 2466	51382	20714	43970	14835	11652	11296	30682	14163	49077	 9371	32028	16173	36984	16680	 7138	24591	15780	30767	17427	38181	20667	13008	16533	51392	16383	51162	52981	15932	25942	51326	42297	36764	19796	51418	43390	47791	12367	49813	23319	45576	23062	 5131	 6814	50154	35262	10570	39194	29870	38447	21647	49800	31342	54981	  437	42434	
 57		28281	30698	15353	24474	32504	21311	 5059	17188	59303	13294	58174	 2363	30313	  998	  829	41617	17163	41347	43133	46360	38936	28116	25803	  746	36799	32085	48416	39229	51502	57091	14719	 3789	57050	35206	34096	56179	51221	  161	32730	59859	42080	13976	34137	48947	49723	42016	 5930	37515	 9728	32385	41607	19758	25308	16012	58782	20141	17746	43365	30136	52817	 6559	40202	18888	54496	53186	13124	 1066	40696	29540	40180	38186	
 58		43440	54625	34392	22526	43261	38498	54374	27440	16534	54586	46771	38813	42376	37895	23711	30618	51380	24399	51334	29144	51943	21240	22521	34216	29527	45534	33387	  940	 4481	27315	55230	 6561	52246	24781	13423	 7204	39789	15332	30726	29058	53286	33461	 6552	53704	21878	59203	26123	 1105	59882	17117	26292	 7144	 8826	52605	53814	55567	53527	24736	46865	 5556	56569	46941	24316	31663	58203	21731	45488	31668	 4054	54919	 4460	
 59		32995	16365	29063	52126	51929	41666	 1508	33183	55544	53299	14344	28893	46906	54950	30613	38104	    2	53216	24123	20103	 3425	53996	23733	 8968	45749	22632	31366	50627	29158	34383	24907	56811	40935	36744	12349	12990	57380	 4015	23873	26990	58618	 1920	21035	44976	11133	49970	 4982	41919	19178	30452	42804	57553	35368	51353	32969	56079	49918	13078	27051	 3880	19776	 2827	36666	 6000	52449	50963	20078	57986	18993	10086	25430	
 60		25446	28192	42117	18020	34849	31981	21190	  152	28904	49170	49765	45099	 8890	40778	 9964	46273	10863	16925	24827	 1980	10099	12985	22745	57538	42765	19210	35187	43256	 3361	15539	51403	 4110	44245	50027	18301	 3544	34667	49997	41791	25659	39236	 3672	38254	52775	44491	20169	 3587	 6931	 3595	42974	31276	28798	37667	 7098	49348	53488	21978	 6577	 7450	17035	16306	 6754	25420	48906	31502	55631	21370	46811	42686	24071	57105	
 61		31104	 1558	48677	51400	55119	30733	30406	54050	 6413	15538	54580	 2459	32032	47733	56777	15642	 6569	 1083	41990	 3094	14989	22759	45789	13284	20584	18784	47348	 5494	33389	 6248	44657	11224	19596	51753	38311	37284	19445	 6775	59467	49821	31158	21228	15428	39421	15112	 2893	 3579	30083	 1348	10338	45460	24448	  237	51174	23825	49740	16179	40689	53917	28326	36194	21962	 4183	19351	40659	46213	 5620	24301	12311	36389	47909	
 62		10627	42518	44288	27749	27059	 3669	39816	55470	37112	25218	23152	 9411	10211	11745	17576	26127	13649	 1686	35621	59307	 5611	22636	36986	 1791	35692	31219	57847	48073	 6706	21515	14410	47126	29688	49368	56186	45414	45051	29643	41483	48366	 9059	22603	10918	22419	58932	42887	  657	57515	23686	34712	33908	41389	25863	 2280	50796	55703	35359	58555	19461	 7895	35744	 5846	32284	23712	29881	 7827	 9409	 5349	18981	52347	48071	
 63		44318	37824	43820	 1726	46060	19985	39581	41634	39081	41316	52883	38549	25675	49542	 6442	17765	59243	48995	51720	52293	 2671	49032	41383	54694	59670	34920	39246	 3205	38103	46581	57490	52658	50897	41968	11023	17272	35551	37594	24284	39389	25124	33654	49412	 2859	13668	18131	20312	 9694	15459	 1683	32036	 9701	37998	52460	30660	52839	32217	24655	32653	52386	36049	45299	55254	 3572	12905	15522	53385	 4063	52325	54884	38759	
 64		33971	14423	48477	42073	42275	45256	 7366	18455	 7298	28966	 5364	22703	 8277	 6525	21195	31329	55911	37485	 3766	57590	36196	37832	55252	23954	 8051	25615	39555	32637	19279	 7043	16158	 2971	26235	14587	20613	47375	17659	20816	30885	 5500	42493	10556	17331	16679	35980	11355	21212	44239	13064	 8472	52886	51727	18745	46623	51843	 3714	47626	11127	14267	28810	46011	47425	39720	 8963	17514	40384	49820	27513	 8465	32908	44398	
 65		59617	31900	10957	37166	50369	35100	  873	45504	23989	12783	24893	22415	13236	55015	27417	59839	10723	 8684	48549	42036	36702	36634	28102	 1495	 3401	49850	28410	15980	42070	 9960	31404	47510	46471	48994	14226	44763	48101	30037	11863	12801	23551	35102	50408	 2605	16994	36852	59356	25955	52365	15952	58763	15279	42942	59961	 8192	47541	49039	24204	11183	11108	19803	24718	26686	13065	56080	 2241	11049	24676	26780	57657	57984	
 66		58028	11967	18362	 5071	57539	45854	26219	 1753	 2569	46988	37975	18921	29296	 2281	20086	39324	49536	11161	38902	56622	29157	28229	44841	57622	12933	31565	51945	16526	31721	33345	29078	12473	 7010	44158	46815	37206	42582	46215	 9057	 9156	42504	53829	 4242	18970	22304	33858	31381	 2667	52846	23542	21217	47466	58576	42002	14472	25608	31022	24826	 9613	 7462	58498	55121	 8216	53298	20042	43716	13955	29499	56968	36207	19267	
 67		41898	20641	31607	10345	59938	53042	20285	42785	50035	 1674	19213	 8386	55014	24807	43083	13591	59932	 3509	51112	55637	26779	24187	27667	 3286	33494	29998	37916	36844	58272	 9401	38269	33780	32188	55087	 1025	53730	44658	44253	13187	57181	26057	 5654	40801	48107	40295	35502	11003	34382	34160	43673	35471	33970	   96	 7621	30569	34244	13815	15611	16294	55216	41392	43902	33401	58981	53226	52537	19876	43089	24225	 8226	30295	
 68		44905	10841	10430	50801	51740	26834	26783	48377	25681	32589	46993	11028	10354	 9699	39233	42295	48635	38066	 5074	 2805	10619	49014	 4637	46595	39777	49946	53420	46226	 1091	 6839	18632	40164	27258	 2533	26369	 5955	35743	 5151	14412	47258	25035	58733	55930	15040	55893	15681	11607	40342	38850	48240	35533	33141	51213	47435	52663	16515	  478	35831	20455	12280	43520	 2439	 4372	12441	13906	22780	26354	 2716	10662	18212	23644	
 69		39759	  683	44592	39620	17173	26718	52316	42188	 7512	  535	45366	30019	53672	36597	26719	 7455	50006	57990	47727	13539	15502	38744	55697	11796	55620	 4418	22696	23891	39879	 9249	30049	 8882	 2036	57728	 5744	43307	 1355	 2100	16298	24535	45088	14294	19497	24388	16566	45565	25995	50066	10666	14838	 6227	27418	50330	31484	49763	23015	39795	20754	 1018	35613	39289	12477	57389	23579	 4600	13932	15742	25827	31217	31622	39350	
 70		56449	50599	37712	40707	27068	51977	50032	53862	21441	 2037	10615	42324	39599	58801	20900	28731	50472	 8791	15938	16404	 3396	50439	11655	48584	16830	28554	48616	38286	54771	 3536	34707	29266	34693	14977	13579	 5805	56832	37709	 7880	18081	55611	 5005	36307	22322	23762	 5112	33742	38316	21919	11387	21707	30178	 8693	54732	 3347	32761	12080	37100	19961	18648	46903	  262	25727	18403	14116	23237	23877	43654	19628	10932	44538	
